_time,index,host.name,event.code,UserAccount,SourceIP
2022-02-19T21:35:33.996+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:33.996+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:33.997+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:33.997+0000,wineventlogs,wkst12.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:34.377+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.141
2022-02-19T21:35:37.040+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:37.040+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:37.040+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:37.040+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:58.080+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:58.081+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:58.081+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:58.081+0000,wineventlogs,wkst13.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:35:59.474+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.142
2022-02-19T21:36:02.269+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:02.269+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:02.269+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:02.269+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:23.319+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:23.319+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:23.319+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:23.319+0000,wineventlogs,wkst14.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:23.565+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.143
2022-02-19T21:36:26.241+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:26.241+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:26.241+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:26.241+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:47.524+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:47.524+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:47.525+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:47.525+0000,wineventlogs,wkst15.magnumtempus.financial,4624,Administrator,172.16.55.110
2022-02-19T21:36:47.690+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.144
2022-02-19T21:36:47.690+0000,wineventlogs,files.magnumtempus.financial,4624,ANONYMOUS LOGON,172.16.50.144
2022-02-19T21:39:47.925+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T21:39:50.340+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:42:40.686+0000,wineventlogs,dc.magnumtempus.financial,4624,brent.socium,172.16.50.141
2022-02-19T21:44:13.647+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T21:44:13.647+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T21:44:14.112+0000,wineventlogs,dc.magnumtempus.financial,4624,karen.metuens,172.16.50.131
2022-02-19T21:45:35.527+0000,wineventlogs,dc.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T21:45:51.005+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T21:45:53.896+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T21:46:18.735+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:46:42.464+0000,wineventlogs,files.magnumtempus.financial,4624,pat.risus,172.16.55.110
2022-02-19T21:46:42.464+0000,wineventlogs,files.magnumtempus.financial,4624,brent.socium,172.16.55.110
2022-02-19T21:48:33.562+0000,wineventlogs,dc02.magnumtempus.financial,4624,pat.risus,172.16.55.110
2022-02-19T21:48:33.562+0000,wineventlogs,dc02.magnumtempus.financial,4624,pat.risus,172.16.55.110
2022-02-19T21:48:34.371+0000,wineventlogs,dc.magnumtempus.financial,4624,pat.risus,172.16.55.110
2022-02-19T21:48:38.397+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:48:38.397+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:48:38.397+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:48:38.397+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:48:38.398+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:48:38.398+0000,wineventlogs,dc.magnumtempus.financial,4624,estevan.mcnullen,172.16.50.136
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:52:42.501+0000,wineventlogs,dc.magnumtempus.financial,4624,molly.ferio,172.16.50.134
2022-02-19T21:53:24.834+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:53:27.137+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:54:50.946+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:54:54.161+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:57:06.167+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:57:08.443+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:57:14.678+0000,wineventlogs,dc.magnumtempus.financial,4624,clarie.insigni,172.16.50.142
2022-02-19T21:59:23.973+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T21:59:23.973+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T21:59:23.973+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T21:59:23.973+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T22:00:30.884+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:00:31.904+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:02:22.273+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:03:42.075+0000,wineventlogs,dc02.magnumtempus.financial,4624,karen.metuens,172.16.50.144
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:09:40.760+0000,wineventlogs,dc.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:14:50.686+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:14:50.686+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:14:50.686+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:14:50.686+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:14:50.686+0000,wineventlogs,dc.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:14:50.787+0000,wineventlogs,dc02.magnumtempus.financial,4624,timothy.vanidicus,172.16.50.140
2022-02-19T22:15:25.346+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:15:27.929+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:27.929+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:27.929+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:27.929+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:27.929+0000,wineventlogs,dc.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:28.066+0000,wineventlogs,dc02.magnumtempus.financial,4624,chris.mcquay,172.16.50.138
2022-02-19T22:15:28.671+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:16:00.748+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:16:02.214+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:17:36.694+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:17:38.322+0000,wineventlogs,wkst15.magnumtempus.financial,4624,norma.gene,172.16.21.100
2022-02-19T22:19:02.479+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T22:19:02.479+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T22:19:02.479+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T22:19:02.479+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.140
2022-02-19T22:19:08.528+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.131
2022-02-19T22:19:08.528+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.131
2022-02-19T22:19:08.528+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.131
2022-02-19T22:19:08.528+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.131
2022-02-19T22:19:13.553+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T22:19:13.553+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T22:19:13.553+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T22:19:13.553+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.135
2022-02-19T22:19:33.651+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.138
2022-02-19T22:19:33.652+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.138
2022-02-19T22:19:33.652+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.138
2022-02-19T22:19:33.652+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.138
2022-02-19T22:19:36.014+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T22:19:38.464+0000,wineventlogs,wkst12.magnumtempus.financial,4624,brent.socium,172.16.21.100
2022-02-19T22:19:59.818+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.139
2022-02-19T22:19:59.819+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.139
2022-02-19T22:19:59.819+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.139
2022-02-19T22:19:59.819+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.139
2022-02-19T22:20:05.840+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.144
2022-02-19T22:20:05.840+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.144
2022-02-19T22:20:05.840+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.144
2022-02-19T22:20:05.840+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.144
2022-02-19T22:20:13.881+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.137
2022-02-19T22:20:13.881+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.137
2022-02-19T22:20:13.881+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.137
2022-02-19T22:20:13.881+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.137
2022-02-19T22:20:38.440+0000,wineventlogs,wkst07.magnumtempus.financial,4625,estevan.mcnullen,172.16.21.100
2022-02-19T22:20:47.581+0000,wineventlogs,wkst07.magnumtempus.financial,4624,estevan.mcnullen,172.16.21.100
2022-02-19T22:20:51.982+0000,wineventlogs,wkst07.magnumtempus.financial,4624,estevan.mcnullen,172.16.21.100
2022-02-19T22:20:59.049+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.142
2022-02-19T22:20:59.049+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.142
2022-02-19T22:20:59.049+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.142
2022-02-19T22:20:59.050+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.142
2022-02-19T22:21:23.152+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.134
2022-02-19T22:21:23.152+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.134
2022-02-19T22:21:23.152+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.134
2022-02-19T22:21:23.152+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.134
2022-02-19T22:21:59.290+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.143
2022-02-19T22:21:59.290+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.143
2022-02-19T22:21:59.291+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.143
2022-02-19T22:21:59.291+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.143
2022-02-19T22:24:09.749+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T22:24:09.749+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T22:24:09.749+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T22:24:09.749+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.136
2022-02-19T22:24:31.240+0000,wineventlogs,dc02.magnumtempus.financial,4624,Administrator,172.16.50.110
2022-02-19T22:24:31.240+0000,wineventlogs,dc02.magnumtempus.financial,4624,Administrator,172.16.50.110
2022-02-19T22:24:31.240+0000,wineventlogs,dc02.magnumtempus.financial,4624,Administrator,172.16.50.110
2022-02-19T22:24:35.526+0000,wineventlogs,dc.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T22:24:35.526+0000,wineventlogs,dc.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T22:24:36.270+0000,wineventlogs,dc02.magnumtempus.financial,4624,donny.indoles,172.16.50.139
2022-02-19T22:24:42.839+0000,wineventlogs,wkst01.magnumtempus.financial,4624,amanda.nuensis,172.16.21.100
2022-02-19T22:24:45.984+0000,wineventlogs,wkst01.magnumtempus.financial,4624,amanda.nuensis,172.16.21.100
2022-02-19T22:25:55.132+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.130
2022-02-19T22:25:55.132+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.130
2022-02-19T22:25:55.132+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.130
2022-02-19T22:25:55.132+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.130
2022-02-19T22:26:04.154+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.141
2022-02-19T22:26:04.154+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.141
2022-02-19T22:26:04.154+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.141
2022-02-19T22:26:04.154+0000,wineventlogs,files.magnumtempus.financial,4624,Administrator,172.16.50.141
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:26:51.976+0000,wineventlogs,dc02.magnumtempus.financial,4624,norma.gene,172.16.50.144
2022-02-19T22:27:06.404+0000,wineventlogs,files.magnumtempus.financial,4624,kama.suppetia,172.16.50.135
2022-02-19T22:29:14.875+0000,wineventlogs,rdp01.magnumtempus.financial,4624,Administrator,172.16.21.100
2022-02-19T22:29:18.978+0000,wineventlogs,rdp01.magnumtempus.financial,4624,Administrator,172.16.21.100
2022-02-19T22:29:51.853+0000,wineventlogs,dc.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
2022-02-19T22:29:51.853+0000,wineventlogs,dc.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
2022-02-19T22:29:51.853+0000,wineventlogs,dc.magnumtempus.financial,4624,reggie.habeo,172.16.50.137
